Спецификация лестниц монолитный Лм1...Лм10; ; ; ; ; 
Поз.;Обозначение;Наименование;Кол.;Масса ед., кг;Приме- чание
 ; ;Лестница монолитная Лм1; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145  ;11;3,76; 
 ; ;Детали; ; ; 
Д36; ;16 S500 СТБ 1704-2012, L=6105;8;8,63; 
Д37; ;16 S500 СТБ 1704-2012, L=3110;8;4,91; 
Д38; ;10 S500 СТБ 1704-2012, L=6845;8;4,22; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;49;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;16;2; 
8-400; ;8 S240 СТБ 1704-2012, L=400;3;0,16; 
Д39; ;10 S500 СТБ 1704-2012, L=740;8;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;40;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;2,6 м3/
;;;;;
 ; ;Лестница монолитная Лм2; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145 ;10;3,76; 
 ; ;Детали; ; ; 
Д31; ;16 S500 СТБ 1704-2012, L=5550;8;8,76; 
Д32; ;16 S500 СТБ 1704-2012, L=4850;8;7,65; 
Д33; ;16 S500 СТБ 1704-2012, L=3420;8;5,4; 
Д34; ;10 S500 СТБ 1704-2012, L=2445;8;1,51; 
Д35; ;10 S500 СТБ 1704-2012, L=7450;8;4,6; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;40;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;24;2; 
Д39; ;10 S500 СТБ 1704-2012, L=740;23;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;50;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;2,7 м3/
;;;;;
 ; ;Лестница монолитная Лм3; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145 ;12;3,76; 
 ; ;Детали; ; ; 
Д26; ;20 S500 СТБ 1704-2012, L=6715;8;16,56; 
Д27; ;20 S500 СТБ 1704-2012, L=3750;8;9,25; 
Д28; ;20 S500 СТБ 1704-2012, L=4720;8;11,64; 
Д29; ;10 S500 СТБ 1704-2012, L=3345;8;2,06; 
Д30; ;10 S500 СТБ 1704-2012, L=6620;8;4,08; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;40;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;16;2; 
Д39; ;10 S500 СТБ 1704-2012, L=740;20;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;48;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;2,9 м3/
;;;;;
 ; ;Лестница монолитная Лм4; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145 ;13;3,76; 
 ; ;Детали; ; ; 
Д21; ;20 S500 СТБ 1704-2012, L=7050;8;17,39; 
Д22; ;20 S500 СТБ 1704-2012, L=4300;8;10,6; 
Д23; ;20 S500 СТБ 1704-2012, L=3810;8;9,4; 
Д24; ;10 S500 СТБ 1704-2012, L=2425;8;1,5; 
Д25; ;10 S500 СТБ 1704-2012, L=7440;8;4,59; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;48;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;16;2; 
Д39; ;10 S500 СТБ 1704-2012, L=740;18;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;48;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;2,9 м3/
;;;;;
 ; ;Лестница монолитная Лм5,6,7; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145 ;48;3,76; 
 ; ;Детали; ; ; 
Д16; ;20 S500 СТБ 1704-2012, L=8055;24;19,86; 
Д17; ;20 S500 СТБ 1704-2012, L=3450;24;8,51; 
Д18; ;20 S500 СТБ 1704-2012, L=3810;24;9,4; 
Д19; ;10 S500 СТБ 1704-2012, L=2445;24;1,51; 
Д20; ;10 S500 СТБ 1704-2012, L=7665;24;4,73; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;162;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;36;2; 
Д39; ;10 S500 СТБ 1704-2012, L=740;42;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;153;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;9,2 м3/
;;;;;
 ; ;Лестница монолитная Лм8; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145 ;14;3,76; 
 ; ;Детали; ; ; 
Д11; ;20 S500 СТБ 1704-2012, L=7385;8;18,21; 
Д12; ;20 S500 СТБ 1704-2012, L=4000;8;9,86; 
Д13; ;20 S500 СТБ 1704-2012, L=3820;8;9,42; 
Д14; ;10 S500 СТБ 1704-2012, L=2445;8;1,51; 
Д15; ;10 S500 СТБ 1704-2012, L=7590;8;4,68; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;50;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;18;2; 
Д39; ;10 S500 СТБ 1704-2012, L=740;18;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;48;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;3,0 м3/
;;;;;
 ; ;Лестница монолитная Лм9; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145 ;13;3,76; 
 ; ;Детали; ; ; 
Д6; ;20 S500 СТБ 1704-2012, L=7330;8;18,08; 
Д7; ;20 S500 СТБ 1704-2012, L=3715;8;9,16; 
Д8; ;20 S500 СТБ 1704-2012, L=4350;8;10,73; 
Д9; ;10 S500 СТБ 1704-2012, L=3035;8;1,87; 
Д10; ;10 S500 СТБ 1704-2012, L=7245;8;4,47; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;50;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;16;2; 
Д39; ;10 S500 СТБ 1704-2012, L=740;19;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;50;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;3,2 м3/
;;;;;
 ; ;Лестница монолитная Лм10; ; ; 
 ; ;Сборочные единицы; ; ; 
С1;ГОСТ 23279-2012;4С %%C5S500-100/%%C5S500-100 65x145 ;13;3,76; 
 ; ;Детали; ; ; 
Д1; ;20 S500 СТБ 1704-2012, L=7330;8;18,08; 
Д2; ;20 S500 СТБ 1704-2012, L=4025;8;9,93; 
Д3; ;20 S500 СТБ 1704-2012, L=4050;8;9,99; 
Д4; ;10 S500 СТБ 1704-2012, L=2735;8;1,69; 
Д5; ;10 S500 СТБ 1704-2012, L=7545;8;4,66; 
10-1450; ;10 S500 СТБ 1704-2012, L=1450;68;0,89; 
окт.40; ;10 S500 СТБ 1704-2012, L=3240;16;2; 
Д39; ;10 S500 СТБ 1704-2012, L=740;18;0,46; 
Д40; ;10 S240 СТБ 1704-2012, L=950;50;0,59; 
 ; ;Материалы; ; ; 
 ; ;Бетон класса С25/30 ; ; ;3,2 м3/
